"filename", "language", "C++", "JSON", "Markdown", "comment", "blank", "total"
"/Users/evil/Project/EasyCppTools/README.md", "Markdown", 0, 0, 22, 0, 9, 31
"/Users/evil/Project/EasyCppTools/README_CN.md", "Markdown", 0, 0, 21, 0, 8, 29
"/Users/evil/Project/EasyCppTools/include/easycpptools.h", "C++", 8, 0, 0, 10, 4, 22
"/Users/evil/Project/EasyCppTools/main.cpp", "C++", 21, 0, 0, 39, 17, 77
"/Users/evil/Project/EasyCppTools/src/json.cpp", "C++", 377, 0, 0, 0, 17, 394
"/Users/evil/Project/EasyCppTools/src/json.h", "C++", 106, 0, 0, 21, 22, 149
"/Users/evil/Project/EasyCppTools/src/md5.cpp", "C++", 239, 0, 0, 35, 52, 326
"/Users/evil/Project/EasyCppTools/src/md5.h", "C++", 48, 0, 0, 12, 14, 74
"/Users/evil/Project/EasyCppTools/src/parser.cpp", "C++", 227, 0, 0, 0, 9, 236
"/Users/evil/Project/EasyCppTools/src/parser.h", "C++", 28, 0, 0, 14, 8, 50
"/Users/evil/Project/EasyCppTools/test/test.json", "JSON", 0, 15, 0, 0, 0, 15
"Total", "-", 1054, 15, 43, 131, 160, 1403